Image_ID,IoU,Dice,Accuracy,Sensitivity,Specificity
ISIC_0018392.jpg,0.8022948241321051,0.8903036433214527,0.9819954427080136,0.9999999999955447,0.9805762848761284
ISIC_0018405.jpg,0.9424408105915368,0.9703675967398283,0.992529296874677,0.9875170818853476,0.9932379211433883
ISIC_0018413.jpg,0.9115923982916336,0.95375185537075,0.9859016927080124,0.995363972716544,0.9842833944509731
ISIC_0018415.jpg,0.9352857628659599,0.9665608881252736,0.9894694010413446,0.9975250693386014,0.9880190527403726
ISIC_0018424.jpg,0.9200542858535541,0.9583627844611142,0.9627994791663532,0.9993920926443215,0.9353762222305481
ISIC_0018436.jpg,0.8018071775614417,0.8900033117268454,0.9772949218746819,0.9962575907322544,0.975368981195594
ISIC_0018484.jpg,0.829222127242176,0.906639073399305,0.9726855468746833,0.9999999999975455,0.9685089901931762
ISIC_0018507.jpg,0.8110222277765858,0.8956513236972113,0.940940755208027,0.8134284699433637,0.9986570707113749
ISIC_0018527.jpg,0.7485552664047523,0.8561985780911292,0.8660123697913847,0.7988278703481193,0.9330186471087013
ISIC_0018535.jpg,0.8226126909219991,0.9026741611305984,0.9255989583330321,0.8878092908708828,0.9496203690880607
ISIC_0018573.jpg,0.9034899328843901,0.9492983569556543,0.9812760416663472,0.9974622580327915,0.977825168334823
ISIC_0018580.jpg,0.9543896281975922,0.9766626003615915,0.9809440104163474,0.9994696431914429,0.9686472668578654
ISIC_0018593.jpg,0.613196730404212,0.7602256052807221,0.9659570312496856,0.9392668970543353,0.9675840703988038
ISIC_0018602.jpg,0.8941123705443283,0.9440964374118723,0.9746386718746828,0.9931762254849965,0.9695427890816483
ISIC_0018603.jpg,0.9334515241296215,0.9655804787242667,0.9918131510413438,0.9813887497886234,0.9931945704022823
ISIC_0018627.jpg,0.9391937872775796,0.9686435604727335,0.9752766927080159,0.995738973957665,0.962547785498045
ISIC_0018633.jpg,0.30688555670432016,0.46964411708431225,0.7381868489580931,0.3247312220162455,0.9677174402765215
ISIC_0018662.jpg,0.9134166203410345,0.954749332299866,0.9711002604163506,0.9995837691295443,0.9585999194382447
ISIC_0018677.jpg,0.8353958450290053,0.910316809631661,0.9761425781246822,0.9985771430078698,0.9730469603739297
ISIC_0018711.jpg,0.8433060337588028,0.9149929727503401,0.9877929687496785,0.9999999999950451,0.9869346173407288
ISIC_0018727.jpg,0.7162605853508274,0.8346757962799848,0.8756608072913816,0.7225890093743882,0.9932147399553444
ISIC_0018730.jpg,0.9346469553544379,0.9662196534284008,0.9898404947913445,0.9977869182255157,0.9884861277266432
ISIC_0018734.jpg,0.9556427945992402,0.9773183499955831,0.9849934895830127,0.9948912640605486,0.980228672282537
ISIC_0018738.jpg,0.9465424395231276,0.9725371718635795,0.9898209635413444,0.9823117182631379,0.9915083620702886
ISIC_0018744.jpg,0.7953132444016227,0.8859882774013627,0.8881152343747108,0.9999999999992512,0.8020685167371325
ISIC_0018747.jpg,0.8298393913766838,0.9070078994772893,0.9606835937496873,0.9999999999983022,0.9513568373482866
ISIC_0018766.jpg,0.9430370756146453,0.9706835628098679,0.9960839843746757,0.9998995883070594,0.995819438739289
ISIC_0018774.jpg,0.9105565371010371,0.9531846029352897,0.9815429687496805,0.916789758738081,0.9982353350607404
ISIC_0018799.jpg,0.7661866401244479,0.8676168449224159,0.9265885416663651,0.7661866401244479,0.9999999999995255
ISIC_0018819.jpg,0.9325847365185754,0.9651165290672488,0.978873697916348,0.9509177761527005,0.9912776626386991
ISIC_0018889.jpg,0.8542762228815861,0.9214120445917405,0.9647298177080192,0.8608874793298353,0.9975537447836081
ISIC_0018917.jpg,0.8884929627849348,0.9409544862424972,0.9756542968746824,0.8936090451042262,0.9984034060666418
ISIC_0018929.jpg,0.9620652999230959,0.9806659339633645,0.9878027343746785,0.9938607958991854,0.9850651038585037
ISIC_0018941.jpg,0.9084447467066081,0.9520262488859642,0.9640657552080195,0.9996258236433829,0.9443494277064028
ISIC_0018949.jpg,0.8205169516863753,0.9014109436622567,0.9746158854163494,0.9999999999971948,0.9712834789778085
ISIC_0018960.jpg,0.8670322467171865,0.9287812229721197,0.97292643229135,0.999999999998156,0.9671223237717944
ISIC_0018964.jpg,0.8466923514374821,0.916982572412139,0.9376953124996947,0.874088345708507,0.9789924087053037
ISIC_0018989.jpg,0.8666431499011177,0.928557930257882,0.9741569010413496,0.9999999999980618,0.9689406002179248
ISIC_0019016.jpg,0.8842708314311805,0.938581457273359,0.9793522135413478,0.9834222754276659,0.9785745026496979
ISIC_0019030.jpg,0.7551960485036069,0.8605261493694104,0.9712825520830172,0.9999999999963255,0.968491169169431
ISIC_0019062.jpg,0.7436273645979729,0.8529659257434636,0.7821516927080787,0.9990067315802751,0.40890408532012107
ISIC_0019067.jpg,0.8467463343472879,0.9170142304861387,0.9610091145830205,0.999999999998489,0.9503028794286987
ISIC_0019088.jpg,0.8860692632729124,0.9395935563207352,0.9677018229163517,0.9787174674027462,0.963898474311617
ISIC_0019090.jpg,0.4753919309507321,0.6444279936442284,0.48716145833317476,0.4767492728406539,0.8896346972906979
ISIC_0019092.jpg,0.9580461367413035,0.9785736084194019,0.9901725260413443,0.9850825176809529,0.9916742195894055
ISIC_0019114.jpg,0.9468684591842275,0.9727092292418997,0.9849609374996794,0.9994780096373994,0.9796417626306118
ISIC_0019127.jpg,0.9104358256679986,0.9531184596055801,0.9846874999996794,0.9999999999979087,0.9818646557403601
ISIC_0019133.jpg,0.9468879163616012,0.9727194959750656,0.9857779947913458,0.999076484998013,0.9812552074922541
ISIC_0019135.jpg,0.901597419938898,0.9482526748147019,0.9745735677080161,0.9992181282534951,0.9670808270752378
ISIC_0019143.jpg,0.9086200180663938,0.9521224858438913,0.9641080729163528,0.9211864050742166,0.9912532879873576
ISIC_0019148.jpg,0.869451957294136,0.930167746650831,0.9701464843746842,0.9999999999983628,0.962737840330178
ISIC_0019170.jpg,0.8946365200128708,0.9443885521712558,0.9778678385413484,0.9396770623072145,0.9874147556188102
ISIC_0019173.jpg,0.7620110265128117,0.8649333233979862,0.9822949218746803,0.9528890347945235,0.9841550026993312
ISIC_0019178.jpg,0.920180626198703,0.9584313200996555,0.9635774739580196,0.9644400580197057,0.9629123571661865
ISIC_0019199.jpg,0.9364727470875099,0.9671943470373977,0.9555989583330222,0.9776104163825737,0.9110062645276871
ISIC_0019200.jpg,0.9549239802633593,0.9769423158180461,0.9737109374996831,0.9921078115842991,0.9501673456961728
ISIC_0019204.jpg,0.8978183397482804,0.9461583555645939,0.9440917968746927,0.9081597650579181,0.9864285157157033
ISIC_0019228.jpg,0.8222638440475583,0.9024640934774519,0.9765234374996821,0.9999999999970028,0.9736629722274458
ISIC_0019260.jpg,0.87648526771956,0.9341776168429268,0.9540820312496894,0.999999999999001,0.9318883057054617
ISIC_0019281.jpg,0.776346299142344,0.8740934124356042,0.8882226562497109,0.9947173842280999,0.8201181600332919
ISIC_0019303.jpg,0.7883639203422165,0.8816593886454132,0.9611848958330205,0.9999999999977487,0.9546239848996679
ISIC_0019307.jpg,0.880641318568007,0.9365329899680832,0.9801041666663476,0.9999999999977824,0.9766811010850702
ISIC_0019312.jpg,0.9496632143107213,0.9741818046728268,0.9819010416663471,0.9844952509657765,0.9805234934109899
ISIC_0019313.jpg,0.9265624076732157,0.9618815398689952,0.951451822916357,0.9999999999994685,0.8747038561699784
ISIC_0019315.jpg,0.9470447863905721,0.9728022621875092,0.9769563802080153,0.9882595391236899,0.9688714432477727
ISIC_0019320.jpg,0.9068309248806503,0.9511393097816572,0.9314127604163634,0.9996003119511603,0.7943159545268578
ISIC_0019324.jpg,0.9192207175095514,0.9579103738546181,0.9557291666663555,0.9841841179793673,0.9258901122345495
ISIC_0019326.jpg,0.903589907259663,0.9493535386100437,0.9488671874996911,0.9990974116746073,0.9025624663733202
ISIC_0019335.jpg,0.8854569691442756,0.9392491938398836,0.9655957031246857,0.895796329187887,0.9950693074803026
ISIC_0019354.jpg,0.8724224370863871,0.9318649678690392,0.9362174479163619,0.9715195150769861,0.9074556506631533
ISIC_0019364.jpg,0.8632213533693774,0.9265902323503983,0.9592317708330211,0.9982192697730539,0.9456931220639746
ISIC_0019366.jpg,0.7781480727393253,0.8752342784822746,0.8652148437497184,0.7935697854223005,0.9707945148113192
ISIC_0019380.jpg,0.326933017445265,0.49276491450142207,0.7965462239580741,0.9999999999967061,0.7742350302156205
ISIC_0019385.jpg,0.8088581749625442,0.894330120689858,0.9762304687496822,0.9999999999967637,0.9735722041255976
ISIC_0019423.jpg,0.9373333804477724,0.9676531565580397,0.9480436197913581,0.9471132675038989,0.9522971722907292
ISIC_0019424.jpg,0.9467262852891629,0.9726342038357365,0.954274088541356,0.9589534177950633,0.9282941603017355
ISIC_0019432.jpg,0.908313470333855,0.9519541568555272,0.9444042968746926,0.9657638631233963,0.9160562099913518
ISIC_0019453.jpg,0.9148594513261864,0.9555369201562823,0.9836035156246798,0.9985056729065612,0.9804106800525779
ISIC_0019463.jpg,0.9457765474155694,0.9721327442986958,0.9751334635413492,0.9951601699908169,0.9596621103098132
ISIC_0019481.jpg,0.9212911308142555,0.9590333458977728,0.9869108072913454,0.9685159272348166,0.9903675117163732
ISIC_0019512.jpg,0.7997418231009227,0.8887294975709149,0.9580859374996881,0.9994169209519749,0.9497710645981217
ISIC_0019519.jpg,0.8563893337389659,0.9226397913137182,0.9632194010413531,0.9858802528371388,0.9567354389251446
ISIC_0019528.jpg,0.8447775227431631,0.9158584298956425,0.9817285156246804,0.9999999999967264,0.9797109726295202
ISIC_0019529.jpg,0.8314083778651309,0.907944277107984,0.9395117187496942,0.9999999999989088,0.9137978224459142
ISIC_0019531.jpg,0.7310099247259135,0.8446051224595502,0.9503287760413573,0.9999999999975885,0.9425774840813517
ISIC_0019532.jpg,0.8970393455377931,0.9457256093794836,0.98279296874968,0.9969045609000652,0.9802952456481419
ISIC_0019540.jpg,0.8685976432475153,0.9296786243805194,0.9762239583330156,0.9992135598812077,0.9719330503200421
ISIC_0019544.jpg,0.9347202078786943,0.9662587944988277,0.9859342447913457,0.9756062947412791,0.9886209810400323
ISIC_0019545.jpg,0.9057946909709869,0.9505690148706332,0.9723437499996834,0.9408580477962097,0.9847487237658605
ISIC_0019609.jpg,0.8675726249266127,0.9290911778712804,0.9297363281246973,0.8765915768848631,0.9885044076712765
ISIC_0019627.jpg,0.8365918416599593,0.9110264160858146,0.933886718749696,0.842605123051431,0.9951740235145322
ISIC_0019628.jpg,0.8170502181531208,0.899314955624709,0.9303873697913638,0.9324201626515153,0.9293705713151005
ISIC_0019638.jpg,0.8491121951202945,0.9183998649309164,0.974827473958016,0.996564911715949,0.9712256150079985
ISIC_0019664.jpg,0.9382511726693175,0.9681419889220841,0.9772884114580151,0.9992647821200674,0.9656952200045917
ISIC_0019669.jpg,0.8139762031574588,0.8974497038501702,0.9863606770830122,0.9999999999945456,0.9854950046038697
ISIC_0019675.jpg,0.8753684417327796,0.9335428945620601,0.9917415364580106,0.9999999999943879,0.9912330111510461
ISIC_0019678.jpg,0.9182837465107647,0.9574013731608413,0.967402343749685,0.9636734204523578,0.9696890130544308
ISIC_0019695.jpg,0.7094277947320601,0.8300178538319105,0.9432845052080263,0.7251990384766946,0.9947534229485462
ISIC_0019696.jpg,0.6480578183982475,0.7864503431415979,0.7693587239580829,0.6508867769210253,0.9918036625909871
ISIC_0019703.jpg,0.12739385310371354,0.22599706882026802,0.35360677083321823,0.1284152521350294,0.9777772320978074
ISIC_0019733.jpg,0.9203357331467011,0.9585154483779983,0.9928320312496768,0.9984692675995036,0.9923222183567516
ISIC_0019736.jpg,0.74379337960243,0.853075127251611,0.9750065104163492,0.9999999999955137,0.9730511389558201
ISIC_0019747.jpg,0.9047337232918029,0.949984464734758,0.918779296874701,0.992381981438255,0.6619314860273268
ISIC_0019816.jpg,0.9022420131470913,0.9486090696255958,0.9938541666663432,0.9945776255650994,0.993810411488196
ISIC_0019870.jpg,0.8676194909592395,0.9291180512510245,0.9657486979163523,0.9999999999985499,0.9558342672690215
ISIC_0019880.jpg,0.8721183728353075,0.9316914843525536,0.9820507812496804,0.9999468169946286,0.9795544411222136
ISIC_0019902.jpg,0.8793535217473445,0.935804266277436,0.9813378906246806,0.9609732539131132,0.9846957154825117
ISIC_0019903.jpg,0.882650781830077,0.9376680904910836,0.9794791666663478,0.997811447809348,0.9761244608745471
ISIC_0019910.jpg,0.7435877058783544,0.8529398359158109,0.8739648437497155,0.7475134149096924,0.9949488515478331
ISIC_0019911.jpg,0.9004275681491392,0.9476052476191785,0.9497395833330242,0.9999999999992838,0.9078632509229143
ISIC_0019935.jpg,0.9661474754120125,0.9827823065098952,0.9882910156246782,0.998307919712737,0.9832508024734874
ISIC_0019964.jpg,0.820976956156297,0.9016884627570557,0.981842447916347,0.9999999999960907,0.9801931680985085
ISIC_0019970.jpg,0.9571529502906827,0.9781074597654958,0.9938802083330098,0.9932360523118198,0.9939830210967986
ISIC_0019981.jpg,0.9236035232460522,0.9602847074094407,0.9665429687496854,0.9307291861721053,0.9940700653438532
ISIC_0019989.jpg,0.9697225505079496,0.9846285714278681,0.9929947916663434,0.9948183537072661,0.9924637583690983
ISIC_0019992.jpg,0.9559228292467855,0.9774647700338012,0.9889485677080114,0.9933756071222432,0.9875407585374174
ISIC_0020004.jpg,0.8613584609330799,0.9255159379685413,0.9712630208330172,0.9999999999981767,0.9650172575713524
ISIC_0020005.jpg,0.9446948134055001,0.9715609944484549,0.9954459635413426,0.9975371514401505,0.9952690966089325
ISIC_0020009.jpg,0.9251037344377014,0.9610949455748811,0.9894238281246779,0.9997757847508725,0.9878678948547188
ISIC_0020081.jpg,0.771838662787893,0.8712290560060884,0.9795605468746811,0.9999999999952921,0.9780423067639143
ISIC_0020085.jpg,0.8810285082939543,0.9367518933490541,0.9537304687496896,0.8937532371588618,0.9910202874980911
ISIC_0020124.jpg,0.8672200401665392,0.9288889595349362,0.956311848958022,0.9144836364006191,0.9752823555569867
ISIC_0020135.jpg,0.2982867748117393,0.4595083006294861,0.7390755208330927,0.2982867748117393,0.9999999999994817
ISIC_0020137.jpg,0.8938601215630766,0.9439557984095879,0.9910188802080108,0.9831175425193234,0.9916774225397291
ISIC_0020150.jpg,0.7975454626887947,0.8873716734772478,0.8822916666663795,0.9990742039549733,0.7811444538933415
ISIC_0020154.jpg,0.9110919738170475,0.9534778925341959,0.9915983072913439,0.9843319687347066,0.99229479541933
ISIC_0020166.jpg,0.8785894240661547,0.9353714151807289,0.9416438802080268,0.9940919540222267,0.9029088851155048
ISIC_0020185.jpg,0.9051685022473248,0.950224089028969,0.96258138020802,0.9779924948069971,0.9537154314367119
ISIC_0020226.jpg,0.4396551245843354,0.610778396959862,0.6712369791664482,0.4396551245843354,0.9999999999992123
ISIC_0020235.jpg,0.9092809040937387,0.9524852023022133,0.9732942708330165,0.9999999999987839,0.9635330775962397
ISIC_0020286.jpg,0.9260172210013067,0.9615876856177689,0.9857356770830125,0.999872390846778,0.9826626245810368
ISIC_0020300.jpg,0.9010043273252907,0.9479245411219047,0.9800423177080143,0.9804441789349185,0.9799509361286768
ISIC_0020307.jpg,0.8334826762234802,0.9091797670433929,0.9600748697913541,0.8347973891748235,0.9995035521693917
ISIC_0020318.jpg,0.8770147776955116,0.9344782876693798,0.9498274739580241,0.930794441197352,0.9617115330716108
ISIC_0020327.jpg,0.9339614697264453,0.9658532337343331,0.9540494791663561,0.984427700743119,0.8950423355418422
ISIC_0020334.jpg,0.8256352017892218,0.9044908873142393,0.9330273437496963,0.8874516055560123,0.9583690008859271
ISIC_0020353.jpg,0.7845973988002619,0.8792990501137413,0.9616145833330203,0.9999999999976718,0.9553752535493342
ISIC_0020359.jpg,0.5998580441635648,0.749889087162332,0.8348372395830616,0.6208838750749996,0.9767507336453936
ISIC_0020360.jpg,0.82520942179114,0.9042353298629523,0.8830371093747126,0.9309657874801437,0.813163074263667
ISIC_0020366.jpg,0.8386932287714053,0.9122709711960063,0.9701367187496842,0.84355822795854,0.9986914284570431
ISIC_0020372.jpg,0.9035675461984315,0.9493411967470493,0.9841178385413463,0.9662664863016438,0.9873676352886677
ISIC_0020373.jpg,0.8028116271212727,0.8906217544238954,0.8954394531247085,0.8652450360915535,0.9246823316816558
ISIC_0020409.jpg,0.9160511197065422,0.9561865132772057,0.9906770833330109,0.9903035680303242,0.9907198467573916
ISIC_0020420.jpg,0.7498450323563142,0.8570416448210668,0.9343164062496958,0.7718537046007352,0.9899492217197362
ISIC_0020443.jpg,0.8311530004136276,0.9077919761220211,0.9310123697913636,0.8629080953200965,0.9752070551730379
ISIC_0020454.jpg,0.9674375076521704,0.9834492876031993,0.9878808593746784,0.9936577521843082,0.9845979487750419
ISIC_0020468.jpg,0.8933775824918474,0.9436866589664443,0.9141373697913691,0.9184334976184483,0.8986058111221138
ISIC_0020479.jpg,0.9409135789613342,0.969557417867989,0.9925976562496769,0.9985110020377254,0.9918061225239387
ISIC_0020491.jpg,0.8986704589051052,0.9466313173938947,0.9707747395830173,0.9999999999987441,0.9605494428230742
ISIC_0020500.jpg,0.8705145947568483,0.9307755172795197,0.9272070312496982,0.9999002341166064,0.8575244823007896
ISIC_0020507.jpg,0.8676103677837662,0.9291128200507174,0.9666634114580187,0.996200089058934,0.9583663428257689
ISIC_0020508.jpg,0.8521132429871136,0.9201524217955633,0.9820605468746804,0.9999999999968507,0.9799924486102611
ISIC_0020531.jpg,0.9709339316199858,0.9852526419512583,0.9915234374996772,0.9970884581425772,0.9893162878869485
ISIC_0020540.jpg,0.9082819570537605,0.9519368494748831,0.990169270833011,0.98091114827977,0.9911893636317345
ISIC_0020548.jpg,0.9198372966199536,0.9582450536192937,0.9708105468746839,0.9999319727881439,0.9561429270675692
ISIC_0020549.jpg,0.9437397874505878,0.9710556871281607,0.9570735677080218,0.995051865446279,0.8576224468150192
ISIC_0020550.jpg,0.9652443021856415,0.9823148207193858,0.9882649739580116,0.9982949446594892,0.9834034121110709
ISIC_0020563.jpg,0.6734418207532059,0.8048583612546433,0.8331640624997287,0.682918949653234,0.9857116615927196
ISIC_0020569.jpg,0.9222189609619277,0.9595358069930032,0.9706705729163507,0.999756677334494,0.9551575773906367
ISIC_0020598.jpg,0.9260707594430242,0.9616165500698663,0.9779069010413484,0.9989894598298544,0.9698284983583886
ISIC_0020601.jpg,0.9433271765680322,0.9708372197356631,0.983919270833013,0.9996109848150359,0.978180945225202
ISIC_0020608.jpg,0.9299736129013619,0.9637164018043924,0.9807356770830141,0.9999872763811487,0.9741170397973045
ISIC_0020613.jpg,0.8425351790393718,0.9145390423195479,0.9775976562496818,0.9999999999972843,0.9745466515269514
ISIC_0020619.jpg,0.8858903221146671,0.9394929405240382,0.9690722656246845,0.9999999999986443,0.9592998599201679
ISIC_0020620.jpg,0.853922890610974,0.9212064805236397,0.9255924479163654,0.9978865455841515,0.8697315575657432
ISIC_0020626.jpg,0.7846656976734682,0.879341939161353,0.9421289062496934,0.7854553390632716,0.9996306564076665
ISIC_0020632.jpg,0.9099277878829631,0.9528399907637993,0.9680859374996849,0.9999999999989904,0.9529011616171597
ISIC_0020640.jpg,0.9204164717962107,0.9585592347427884,0.9662109374996855,0.9949114475845994,0.9476457753684536
ISIC_0020661.jpg,0.7878613523018658,0.8813450229655637,0.9603938802080207,0.9923357343618404,0.9548352085113142
ISIC_0020663.jpg,0.8660775650438027,0.9282331895174712,0.9866796874996788,0.9717254801124675,0.988134315829727
ISIC_0020667.jpg,0.8751996413436207,0.9334468949839617,0.9855013020830126,0.9037643586675623,0.9958626608808733
ISIC_0020683.jpg,0.8476513307018222,0.9175446867238156,0.9527441406246898,0.9995792339570576,0.9360277391281009
ISIC_0020714.jpg,0.9489114930910796,0.9737861328797999,0.984026692708013,0.9969699952952921,0.9785430598611654
ISIC_0020737.jpg,0.8876405376851533,0.9404762400087916,0.9068619791663715,0.9207090806143678,0.8517642101154771
ISIC_0020743.jpg,0.9518119471975932,0.9753111190493556,0.9835774739580132,0.9979070279787319,0.9766762161062512
ISIC_0020761.jpg,0.7858196389636408,0.8800660736597937,0.9465852864580252,0.999999999998339,0.9335657257603631
ISIC_0020764.jpg,0.8117474681520082,0.8960933931702908,0.919280598958034,0.9999906477367525,0.8761896202198607
ISIC_0020798.jpg,0.9048889297663391,0.9500700178643342,0.9932682291663434,0.9998475454771834,0.9928179408876563
ISIC_0020803.jpg,0.9419326668073292,0.9700981737496917,0.9705631510413507,0.9999931829485108,0.9436667102773404
ISIC_0020840.jpg,0.7289244426765893,0.8432114494814174,0.9467220052080252,0.9991600072625336,0.9379446099589066
ISIC_0020849.jpg,0.8664724626398077,0.9284599478251394,0.9173372395830347,0.9992904833803317,0.8223669878208404
ISIC_0020860.jpg,0.899822956621054,0.9472703269376654,0.991158854166344,0.9104343931896162,0.9988730545923029
ISIC_0020865.jpg,0.9485917646718539,0.973617749874457,0.9879622395830118,0.992899132761491,0.986539525989623
ISIC_0020879.jpg,0.8966815039972195,0.9455267024088975,0.9814127604163472,0.9999999999979821,0.9778376364281808
ISIC_0020888.jpg,0.933359452012065,0.965531216702315,0.9828352864580134,0.9999593804145906,0.9774153181564654
ISIC_0020895.jpg,0.9128071630834659,0.954416295275694,0.9900781249996777,0.9999999999968661,0.9889280797407147
ISIC_0020896.jpg,0.952972143921089,0.9759198531196197,0.9926139322913435,0.9899666271913231,0.9930854633656141
ISIC_0020921.jpg,0.9260705577550173,0.9616164413357977,0.9873665364580119,0.997148951878826,0.9855211533546716
ISIC_0020930.jpg,0.7569898818085059,0.8616895175620711,0.954420572916356,0.9999999999977073,0.9468782129344658
ISIC_0020935.jpg,0.8950301713972123,0.9446078325363058,0.966647135416352,0.9651663794235658,0.9672656956669772
ISIC_0020951.jpg,0.9038623268536512,0.9495038733681825,0.9626592000325386,0.9500437012470742,0.9700533479502527
ISIC_0020962.jpg,0.7881276333089163,0.8815116087104948,0.9552000499352788,0.802302987668634,0.9952846320364809
ISIC_0020972.jpg,0.9416522441572422,0.9699494304305336,0.9926218103479316,0.9743834311425688,0.9951609061088471
ISIC_0020974.jpg,0.9109090909089226,0.9533777354899173,0.9846725463866874,0.9999999999997972,0.9818241036450942
ISIC_0020987.jpg,0.4302681784784108,0.6016608422850477,0.5252463022867672,0.43028196686286857,0.9998398468629052
ISIC_0021008.jpg,0.8096702376227902,0.8948262736379918,0.9780413309732935,0.9999999999998488,0.9757787505487464
ISIC_0021010.jpg,0.7228174913533377,0.8391109272817254,0.9459220038519832,0.9999999999998999,0.9370438757595132
ISIC_0021035.jpg,0.6033506719232536,0.752612241961419,0.9426727294921742,0.6101894820927647,0.9981100798925854
ISIC_0021036.jpg,0.658905028997457,0.7943854741288715,0.9518716598685023,0.6597545884880703,0.9997885039589114
ISIC_0021050.jpg,0.8872326765416323,0.9402472599907422,0.9687817891438666,0.8872376574004109,0.9999978509223744
ISIC_0021051.jpg,0.9164135731878883,0.9563839309105557,0.9742732234508097,0.9996199801046173,0.9643098785109773
ISIC_0021054.jpg,0.7749688387135034,0.8732196552534415,0.9218330383300488,0.9999645741815455,0.8930517711171273
ISIC_0021070.jpg,0.9104266968751518,0.9531134571813923,0.9919564988877898,0.9999999999998271,0.9912403590635613
ISIC_0021092.jpg,0.8057644292756676,0.8924358196587998,0.9095423663103894,0.9080981744019355,0.910559431247966
ISIC_0021103.jpg,0.8216119344527044,0.9020713126800568,0.911969502766898,0.821653219675931,0.9999510499164711
ISIC_0021112.jpg,0.9013001463880108,0.9480882312035299,0.9868161236798183,0.9999999999998826,0.985011653177021
ISIC_0021114.jpg,0.7410114579217442,0.8512424826960002,0.8949775695800656,0.7411857692633143,0.9998396068442731
ISIC_0021115.jpg,0.79715560513088,0.8871303106475593,0.9722518920898128,0.9999999999997085,0.9688557017956649
ISIC_0021121.jpg,0.6492561822406474,0.7873321188447274,0.8757934207978093,0.6793390832809671,0.9762961074034601
ISIC_0021147.jpg,0.35067491916039994,0.5192588004497556,0.3705613878038142,0.3506750213813562,0.9999907737157013
ISIC_0021156.jpg,0.957917372546038,0.9785064333949709,0.9816658585159729,0.996681167718755,0.9708494614377546
ISIC_0021157.jpg,0.9108232029009594,0.9533306917334609,0.9459679215042546,0.989841954135834,0.8906849354435168
ISIC_0021160.jpg,0.8984183962702224,0.946491456293643,0.9864302741156545,0.9994164342010737,0.9846580113716398
ISIC_0021170.jpg,0.7711591611115964,0.8707960052868535,0.9940338134765485,0.999536412676304,0.9939208595750428
ISIC_0021187.jpg,0.7192669181657655,0.8367134975564234,0.9359180309154237,0.7192669181657655,0.9999999999999818
ISIC_0021195.jpg,0.11589444445607691,0.20771578357049283,0.791982265342799,0.11589444445607691,0.9999999999999786
ISIC_0021196.jpg,0.7566454407597605,0.8614663189317322,0.9338553846458626,0.999735810415819,0.9167929407698251
ISIC_0021201.jpg,0.8026330278912842,0.8905118407047079,0.9723552335700868,0.9560862842167791,0.9745231666464252
ISIC_0021210.jpg,0.7482692678298459,0.8560114641363964,0.80566787719724,0.7482692678298459,0.9999999999998606
ISIC_0021225.jpg,0.8483145943561675,0.9179331234482463,0.9805579008879347,0.9999999999998701,0.9781860302392076
ISIC_0021226.jpg,0.8011725535608469,0.8896122161943457,0.979042053222625,0.9999999999996235,0.9771089056106591
ISIC_0021227.jpg,0.9064413335208866,0.9509249695576387,0.9966234277795722,0.9989645576715495,0.9965441653448539
ISIC_0021245.jpg,0.8873550135459161,0.9403159524066173,0.9792220504195464,0.8917998284894537,0.9988739958628218
ISIC_0021260.jpg,0.575897691527543,0.7308820802565121,0.9058799743652216,0.575897691527543,0.9999999999999819
ISIC_0021263.jpg,0.7537231487199526,0.8595691392567832,0.9452438354491887,0.9999999999998103,0.9342205358042664
ISIC_0021270.jpg,0.9517458359157243,0.9752764098704299,0.9789569996021275,0.9652794435510106,0.9892740030585266
ISIC_0021278.jpg,0.08174479079628334,0.15113507639100376,0.5665717254718955,0.08288867662427249,0.9878131136632878
ISIC_0021313.jpg,0.6638443573797372,0.7979644904108406,0.7746115790472982,0.7219029160563505,0.8593672160335022
ISIC_0021319.jpg,0.30479797573546175,0.46719566002339863,0.8717850579155694,0.30479797573546175,0.9999999999999828
ISIC_0021333.jpg,0.8945436122048251,0.9443367853261254,0.9637290892587334,0.9063962363564327,0.9931911653437033
ISIC_0021342.jpg,0.9198313182114911,0.9582418095652311,0.9838248006154964,0.9996558938079158,0.9802156575248968
ISIC_0021347.jpg,0.857330513904565,0.9231857307962337,0.9949668601707036,0.9999999999995328,0.99480988418103
ISIC_0021354.jpg,0.9703499328339689,0.9849518774954938,0.9846726876717888,0.9879727213606431,0.98126915911827
ISIC_0021374.jpg,0.613212625170472,0.7602378206105006,0.8675107955932341,0.7670096080066994,0.905413090196825
ISIC_0021379.jpg,0.921281205260905,0.9590279681477418,0.9938550878453998,0.9725870090661446,0.995553299606989
ISIC_0021380.jpg,0.72755419183981,0.8422939150348502,0.9708705478244221,0.9999999999998184,0.968413466686936
ISIC_0021406.jpg,0.9101865584340438,0.952981848202521,0.9486390573006955,0.9959828717154591,0.8968125559895526
ISIC_0021407.jpg,0.8750024771829281,0.9333347425733151,0.9295993381076258,0.9990116126208562,0.8620218038324047
ISIC_0021440.jpg,0.5637717370413096,0.7210409597349265,0.8251133808213499,0.8644216147044259,0.8111967098919332
ISIC_0021447.jpg,0.724796884033677,0.8404431741998963,0.9271664089626606,0.9331654892838975,0.9256141687500703
ISIC_0021451.jpg,0.8905920150388729,0.9421303041106531,0.9959873623318002,0.9955387709223481,0.9960025797347519
ISIC_0021452.jpg,0.7850759606787222,0.8795994993739318,0.9947672243471358,0.9987155164133389,0.9946901839054655
ISIC_0021453.jpg,0.9667308694597054,0.9830840451752129,0.9927129392270548,0.9874343700811913,0.9941538789700793
