Image_ID,IoU,Dice,Accuracy,Sensitivity,Specificity
ISIC_0018377.jpg,0.1694453397403258,0.28978753257155393,0.35409505208321806,0.9999999999975296,0.25606349753851204
ISIC_0018392.jpg,6.76511520024414e-05,0.00013529315126734154,0.3263997395832271,0.000623746936954227,0.35207810222810765
ISIC_0018405.jpg,0.15383184899796093,0.26664517733941107,0.3186555989582296,0.999999999997372,0.22232749268052435
ISIC_0018413.jpg,0.016547696301095285,0.03255665496327868,0.3290755208332262,0.0772968394773831,0.3721362842786783
ISIC_0018415.jpg,0.026280619804175745,0.051215270554734516,0.25765624999991615,0.13132067420496837,0.2804017977181729
ISIC_0018424.jpg,0.03463456865424723,0.06695034112246323,0.36115559895821575,0.05350344607477754,0.5917164480836716
ISIC_0018436.jpg,0.006045183428134842,0.012017717549296671,0.1570214843749489,0.055606552746590855,0.16732167701768266
ISIC_0018484.jpg,0.16441026096283715,0.2823923259262388,0.32594401041656057,0.9999999999975455,0.22287648663753518
ISIC_0018507.jpg,0.1188283946080652,0.212415764885359,0.20372721354160034,0.3446125237663812,0.1399578206715876
ISIC_0018527.jpg,0.6776487216711644,0.8078553190755391,0.7817350260414122,0.9188961902520802,0.6449377129329245
ISIC_0018535.jpg,0.4140229378190587,0.585595787374756,0.47227539062484625,0.9594424806920749,0.16260236191116603
ISIC_0018573.jpg,0.0074655933523727755,0.014820542560725639,0.25346679687491747,0.03195332036670936,0.30069308690231594
ISIC_0018580.jpg,0.788395793045971,0.881679319657967,0.9155794270830353,0.788395793045971,0.9999999999994584
ISIC_0018593.jpg,0.081340638983193,0.15044406184471026,0.3510742187498857,0.9999999999943345,0.31151549478661245
ISIC_0018602.jpg,0.2296139145660834,0.3734731883659783,0.4042447916665351,0.823502770270047,0.28899282456485115
ISIC_0018603.jpg,0.15145042027422045,0.26306025445394726,0.3444042968748879,0.999999999997218,0.2575261562962177
ISIC_0018627.jpg,0.43958549459051455,0.6107112029710375,0.5199316406248308,0.9819033714723612,0.23255433290375707
ISIC_0018633.jpg,0.42883168222501555,0.600255002124851,0.531552734374827,0.9852457073023853,0.2796843123059074
ISIC_0018662.jpg,0.6692126848120065,0.8018303370218828,0.8969466145830414,0.6835471408133753,0.9905996196752299
ISIC_0018677.jpg,0.0019390790315891322,0.003870652561956807,0.3097005208332325,0.011060699616067383,0.3509081277712063
ISIC_0018711.jpg,0.09343648291407129,0.1709042717599063,0.3625813802082153,0.9999999999950451,0.3177605585711287
ISIC_0018727.jpg,0.7522858274951575,0.8586336951324073,0.892141927083043,0.754078581544837,0.9981698789697235
ISIC_0018730.jpg,0.18209720752251807,0.30809176498126406,0.34594401041655404,0.9999999999977646,0.23446846448673944
ISIC_0018734.jpg,0.3440611547858707,0.5119724702417798,0.3804687499998761,0.9999999999989982,0.08222461192737547
ISIC_0018738.jpg,0.015594500096520476,0.030710091665597638,0.25305989583325095,0.06449037523274286,0.29543325293507866
ISIC_0018744.jpg,0.4783579507164921,0.6471476687829953,0.5338248697914929,0.9833544242180897,0.18810718049410133
ISIC_0018747.jpg,0.20635685882766966,0.3421157799495682,0.33015950520822585,0.9083562527572776,0.19299792990672782
ISIC_0018766.jpg,0.0888716363035642,0.16323620404928588,0.3352766927082242,0.9999999999949793,0.2891897160280529
ISIC_0018774.jpg,0.24965403480657686,0.3995570419539655,0.3840104166665417,0.9999999999984117,0.22521792178963015
ISIC_0018799.jpg,0.39389150249910404,0.5651680949240269,0.5168652343748318,0.9999999999989632,0.2957479821775419
ISIC_0018819.jpg,0.3792235021929358,0.5499087009320514,0.4969042968748382,0.9999999999989408,0.2736821328369338
ISIC_0018889.jpg,0.06543173369378784,0.12282670325003357,0.27984700520824224,0.20992925103655372,0.3019475790211972
ISIC_0018917.jpg,0.24081784467153655,0.38815986682603637,0.31564127604156395,0.9999999999985004,0.125885610697127
ISIC_0018929.jpg,0.05371518874110944,0.10195390427138827,0.17352864583327685,0.15072948805088038,0.18383155705736048
ISIC_0018941.jpg,0.6440494851022338,0.7834916052568626,0.8144596354164015,0.9411995546380152,0.7441885177047837
ISIC_0018949.jpg,0.153804005487849,0.26660334815325576,0.3615462239582156,0.9999999999971948,0.2777305183923912
ISIC_0018960.jpg,0.2171599268017374,0.3568305561494393,0.36360351562488163,0.999999999998156,0.22717102558417382
ISIC_0018964.jpg,0.21423982728999522,0.3528789329339444,0.4147135416665317,0.405369871169063,0.42077995984215005
ISIC_0018989.jpg,0.20604973820935815,0.34169359966079604,0.3528710937498851,0.9999999999980618,0.22225134679401493
ISIC_0019016.jpg,0.010829110678577863,0.021426194723078745,0.4160188802081979,0.039851470080880115,0.487897269276361
ISIC_0019030.jpg,0.11670540408410306,0.2090173534708059,0.32949544270822606,0.9999999999963255,0.26432130292684813
ISIC_0019062.jpg,0.7950974770638946,0.8858543752892745,0.8371451822913941,0.9990890750761682,0.5584098076032328
ISIC_0019067.jpg,0.06822234676717948,0.12773061146613257,0.28562499999990704,0.24279238440579815,0.2973861090364711
ISIC_0019088.jpg,0.010362388741218144,0.02051222186551966,0.2352311197915901,0.03120085231592613,0.30567622484177964
ISIC_0019090.jpg,0.5455802469134007,0.7059876030415775,0.5506835937498208,0.5534090491661284,0.44533367754685255
ISIC_0019092.jpg,0.011477778375507614,0.022695067792673794,0.16258138020828042,0.0426805744087409,0.1979554412662783
ISIC_0019114.jpg,0.3154019626235004,0.47955221534632303,0.4179557291665306,0.9999999999987861,0.20468991161927175
ISIC_0019127.jpg,0.0024206354623084216,0.004829580271343963,0.28631184895824013,0.01112575025616177,0.3370421346039112
ISIC_0019133.jpg,0.019094002116491204,0.03747250415925536,0.1581738281249485,0.06456909046590746,0.1900085937260608
ISIC_0019135.jpg,0.2701602712804464,0.4253955621019358,0.37014973958321284,0.9999999999986038,0.17865496207177328
ISIC_0019143.jpg,0.08838292558693772,0.16241145190563333,0.2775553385415763,0.18079233710021358,0.33875176023575804
ISIC_0019148.jpg,0.20539442186708973,0.34079205634442056,0.34951497395821957,0.8456752730057047,0.2263845831927278
ISIC_0019170.jpg,0.0474524940128682,0.09060552967146829,0.24645182291658643,0.18770753304221025,0.2611367002489131
ISIC_0019173.jpg,0.07833388339066288,0.14528688117330316,0.30002278645823566,0.9999999999945283,0.25574545555223666
ISIC_0019178.jpg,0.6680993962423937,0.8010306792837077,0.7850846354164112,0.9936671003237527,0.6242519630561277
ISIC_0019199.jpg,0.8182313350275644,0.900029956875823,0.8598665364580534,0.9421857679063468,0.6930971986912522
ISIC_0019200.jpg,0.8612810956049457,0.9254712763576591,0.9218554687496999,0.8643077083654505,0.9955028163048916
ISIC_0019204.jpg,0.6823021734169007,0.8111529357785779,0.8231347656247321,0.702224843381917,0.9655962164339998
ISIC_0019228.jpg,0.14764580936359517,0.2573020493935656,0.3729980468748786,0.9999999999970028,0.29660196833848973
ISIC_0019260.jpg,0.003285147561033233,0.0065487814087936275,0.4005078124998696,0.006063996643317052,0.5911560060064456
ISIC_0019281.jpg,0.6450194572190243,0.784208909369932,0.7942187499997415,0.9586069917456345,0.6890907441303235
ISIC_0019303.jpg,0.19106159669640785,0.32082571921779107,0.38781901041654043,0.9999999999977487,0.2843421543331414
ISIC_0019307.jpg,0.1969024809842736,0.3290200899614657,0.40127929687486935,0.9999999999977824,0.29826977737918076
ISIC_0019312.jpg,0.021587561835175195,0.04226277343548584,0.20743815104159913,0.05041859068208655,0.29081693678593246
ISIC_0019313.jpg,0.8714987254996609,0.931337770766565,0.9128613281247029,0.9648084179194533,0.8307401495414343
ISIC_0019315.jpg,0.8407089494099452,0.9134621197766671,0.9301074218746972,0.8845937675631639,0.9626624826903099
ISIC_0019320.jpg,0.8670577672395736,0.9287958652950625,0.9007096354163735,0.9696627022806737,0.7620736965888258
ISIC_0019324.jpg,0.5867954543454474,0.739598103509189,0.6939192708331074,0.849173593136372,0.5311130820987036
ISIC_0019326.jpg,0.5106790093334992,0.6760920171371245,0.5429850260414899,0.994360519564454,0.1268846264528816
ISIC_0019335.jpg,0.059970973490323896,0.11315587877439429,0.16717773437494557,0.17895752472405438,0.16220357972899146
ISIC_0019354.jpg,0.49915911496831694,0.6659187940552476,0.5656998697914826,0.9641093685417063,0.24110207288458768
ISIC_0019364.jpg,0.3174337819362826,0.4818971340931277,0.44576822916652153,0.999999999998737,0.2533078383817781
ISIC_0019366.jpg,0.677692946899594,0.807886744892124,0.7310677083330953,0.9491833824191174,0.4096417557107235
ISIC_0019380.jpg,0.14043259845864112,0.24627952348686577,0.39510742187487136,0.9999999999967061,0.32877355593993346
ISIC_0019385.jpg,0.0,0.0,0.7208333333330987,0.0,0.8014477017731446
ISIC_0019423.jpg,0.9053876127265872,0.9503448082471663,0.919300130208034,0.941162468708343,0.8193459452581587
ISIC_0019424.jpg,0.9243957618487522,0.9607127392139881,0.9347298177080291,0.9417818480754236,0.8955765047116504
ISIC_0019432.jpg,0.6461661718268823,0.7850558259374022,0.7067187499997699,0.9391363908781991,0.3982576417556924
ISIC_0019453.jpg,0.022240447091738256,0.043513142441217345,0.2471028645832529,0.09705746702315828,0.2792505780745551
ISIC_0019463.jpg,0.6680576769879135,0.801000692247351,0.8521484374997226,0.6827371927487077,0.9830247358788634
ISIC_0019481.jpg,0.00723158655442136,0.014359332354060627,0.3381673177082232,0.030475759321692164,0.39598768773862897
ISIC_0019512.jpg,0.21043095585730628,0.34769592571806845,0.3715755208332124,0.9999999999980564,0.24515051867250892
ISIC_0019519.jpg,0.039052075180230864,0.07516865826663598,0.09278320312496979,0.16572047290154845,0.07191362159624547
ISIC_0019528.jpg,0.13082823333913035,0.23138480183293325,0.33935872395822286,0.9999999999967264,0.2664105085087885
ISIC_0019529.jpg,0.40079681978001386,0.5722411903290249,0.5579101562498184,0.9913135523849631,0.3736680228052246
ISIC_0019531.jpg,0.17916612659313927,0.30388614895305405,0.38156901041654245,0.9999999999975885,0.2850616410517796
ISIC_0019532.jpg,0.0038547965727004337,0.007679988352620805,0.29002604166657225,0.018269584605021386,0.3381263816889698
ISIC_0019540.jpg,0.005931079855258759,0.011792219117262326,0.35075520833321916,0.024627993128945903,0.41162541862847735
ISIC_0019544.jpg,0.24758536147343796,0.39690328071985675,0.37263020833321203,0.9999999999984232,0.20942481397305404
ISIC_0019545.jpg,0.3592367176540656,0.5285859526721433,0.49587239583317194,0.9999999999988483,0.29725241066350666
ISIC_0019609.jpg,0.17020360615877148,0.29089571295626054,0.2533561197915842,0.29164135434341387,0.21101986537049738
ISIC_0019627.jpg,0.19290200865600138,0.32341635315600975,0.40814127604153383,0.3521470304608866,0.4457363286667107
ISIC_0019628.jpg,0.4036563834984301,0.5751498561098968,0.5074186197915015,0.9999999999990237,0.26103050695147256
ISIC_0019638.jpg,0.1778935661412011,0.3020537190367435,0.3430989583332216,0.9999999999977099,0.23425149791478325
ISIC_0019664.jpg,0.14878449196125063,0.2590294228419463,0.31474934895823087,0.34682489560816016,0.2978285407414398
ISIC_0019669.jpg,0.08457500299842023,0.15595971281765458,0.35402343749988474,0.9999999999945456,0.3130240319039579
ISIC_0019675.jpg,0.07796168200170722,0.1446464810454807,0.31399088541656445,0.9999999999943879,0.2717490090917262
ISIC_0019678.jpg,0.3603372095946441,0.5297763040709855,0.5032910156248361,0.7360970764033636,0.3605284992593656
ISIC_0019695.jpg,0.32288639038130545,0.48815437626240527,0.6890787760414424,0.7764972637523628,0.6684477132726858
ISIC_0019696.jpg,0.6722245195157684,0.8039883540404331,0.7032682291664377,0.9326698096730112,0.2725399278719755
ISIC_0019703.jpg,0.699293020355083,0.8230399489417772,0.7111783854164352,0.9139763988797822,0.14907671152127852
ISIC_0019733.jpg,0.11093307789432189,0.1997115399688809,0.3353124999998908,0.999999999996075,0.2752003748375082
ISIC_0019736.jpg,0.10341371983181774,0.18744323724301715,0.3709244791665459,0.9999999999955137,0.32170860973629506
ISIC_0019747.jpg,0.8487471141596659,0.9181862761640686,0.8658561197913848,0.9684474151501958,0.5078481234647085
ISIC_0019816.jpg,0.08169355590782351,0.1510475040951155,0.3589192708332165,0.9999999999942922,0.32014636840640703
ISIC_0019870.jpg,0.017157099150047588,0.03373539675313544,0.1707486979166111,0.06448572381481636,0.20150772963276312
ISIC_0019880.jpg,0.0007714494897128088,0.001541709628319565,0.3380338541665566,0.00417486571290705,0.38460425677115045
ISIC_0019902.jpg,0.0036842024469225733,0.00734135784530773,0.3661816406248808,0.016558195156689836,0.42382933220064545
ISIC_0019903.jpg,0.0027622630927051192,0.005509308027180414,0.3054557291665672,0.012436868686842515,0.3590765557607983
ISIC_0019910.jpg,0.28131965113072627,0.4391092431657785,0.48043294270817694,0.41594876369757805,0.5421289985601092
ISIC_0019911.jpg,0.8045840349123367,0.8917113521415164,0.9074414062497046,0.8384793336335429,0.964899717741119
ISIC_0019935.jpg,0.0334950613837054,0.06481900617669173,0.16609374999994594,0.08633499299820452,0.20622602364352235
ISIC_0019964.jpg,0.11015653596877456,0.19845225857747495,0.3273600260415601,0.9999999999960907,0.2662630494992308
ISIC_0019970.jpg,0.009151052304409399,0.01813613984450168,0.2735709635415776,0.04874299363798987,0.3094554143372039
ISIC_0019981.jpg,0.5229101602006468,0.6867248953566011,0.6852278645831102,0.7938653982990945,0.6017271654333161
ISIC_0019989.jpg,0.02199376227329637,0.04304089336978734,0.17318359374994363,0.08244446689652231,0.19960742611910892
ISIC_0019992.jpg,0.01887003174356908,0.0370410968144332,0.25647786458324984,0.05926875337282883,0.31919083576440743
ISIC_0020004.jpg,0.21092322897470286,0.3483676321137105,0.33207682291655855,0.9999999999981767,0.18690881424029557
ISIC_0020005.jpg,0.1004414964759523,0.18254763528566595,0.30159179687490184,0.9999999999958257,0.24252234822264812
ISIC_0020009.jpg,0.0016194526250117743,0.003233668477119859,0.45816080729151754,0.006726457399086381,0.5260128810003273
ISIC_0020081.jpg,0.09364075208848122,0.1712459085118386,0.330748697916559,0.9999999999952921,0.28103679198756426
ISIC_0020085.jpg,0.15129465624145122,0.2628252557609743,0.41946289062486347,0.2699430259904478,0.5124243112119643
ISIC_0020124.jpg,0.11043214665627807,0.1988994050448021,0.27591145833324354,0.2880869665004871,0.27038945430960915
ISIC_0020135.jpg,0.443182655860032,0.6141740327331295,0.5328190104164933,0.9999999999991246,0.25627166776341714
ISIC_0020137.jpg,0.10742385469548359,0.19400675584150698,0.3607649739582159,0.9999999999957688,0.30748749850112234
ISIC_0020150.jpg,0.5245426446010159,0.6881311539019527,0.5813932291664774,0.9950343666706445,0.2231320617177602
ISIC_0020154.jpg,0.0025277898232649062,0.005042832426042831,0.38600260416654103,0.01778935615921924,0.42129632932600103
ISIC_0020166.jpg,0.6170980125066471,0.7632165864208685,0.7584277343747531,0.9164827586199874,0.6416977928689068
ISIC_0020185.jpg,0.026295905071040078,0.05124429502467883,0.1778222656249421,0.06079918708602376,0.24514514565832432
ISIC_0020226.jpg,0.567854659607815,0.7243715559066666,0.5913216145831408,0.9152958016850319,0.13139468025603815
ISIC_0020235.jpg,0.28405860183285003,0.44243868843273687,0.32535807291656077,0.9999999999987839,0.07877015259741088
ISIC_0020286.jpg,0.0172263517590558,0.03386925973607908,0.28426757812490744,0.0702579527844859,0.33078919732892237
ISIC_0020300.jpg,0.23201509969293813,0.37664327287995825,0.3867545572915408,0.999999999998243,0.24730508298496628
ISIC_0020307.jpg,0.10546782730409629,0.19081121078177485,0.33431315104155784,0.32786238781570864,0.3363434049472155
ISIC_0020318.jpg,0.6263180248551165,0.7702282275459785,0.8023828124997388,0.8616905058299148,0.7653516077344896
ISIC_0020327.jpg,0.7742223584262092,0.8727455775193462,0.8321256510413958,0.8720290341028067,0.754616681352482
ISIC_0020334.jpg,0.3888318220457676,0.5599408306658947,0.4383300781248573,0.9999999999990891,0.12602254020507736
ISIC_0020353.jpg,0.17845583683365596,0.3028638515858881,0.35633138020821736,0.9999999999976718,0.25170673004138094
ISIC_0020359.jpg,0.4396032640287793,0.6107283513633255,0.49164062499983996,0.9999999999991837,0.15445006334794067
ISIC_0020360.jpg,0.6312134360054067,0.7739188779012908,0.7235937499997644,0.7976061114948371,0.6156929576107598
ISIC_0020366.jpg,0.02814939544477537,0.054757403096265006,0.28230794270824144,0.11293659916860388,0.320516247431601
ISIC_0020372.jpg,0.20277295617691943,0.3371757822381449,0.39448893229153825,0.9999999999978864,0.2842570645815566
ISIC_0020373.jpg,0.45571448295918837,0.6261042097112454,0.5252083333331624,0.8079938600374432,0.2513344312085485
ISIC_0020409.jpg,0.13230922743446702,0.23369804683875453,0.32630533854156046,0.9999999999968312,0.24917465408020215
ISIC_0020420.jpg,0.09249659300426097,0.1693306754392784,0.3366894531248904,0.2650391771518529,0.36122497137697357
ISIC_0020443.jpg,0.38102048904873775,0.5517955628756658,0.6492187499997887,0.5486736643584632,0.714465145488417
ISIC_0020454.jpg,0.02524574745075483,0.04924818759507695,0.17009765624994463,0.05931708544062514,0.23305238331032654
ISIC_0020468.jpg,0.87419546244906,0.9328754443858551,0.9006152343747068,0.8816354856669014,0.9692316937577458
ISIC_0020479.jpg,0.007494758001625672,0.014878008926798959,0.25423828124991726,0.0477030827771254,0.28188414890700986
ISIC_0020491.jpg,0.030708794651213622,0.05958772217831966,0.3100520833332324,0.08433386918506439,0.38902608359388113
ISIC_0020500.jpg,0.6106630074631804,0.7582753246751277,0.6970572916664397,0.9708417580072292,0.43461185351395326
ISIC_0020507.jpg,0.0028856349067859907,0.005754663954388375,0.27449218749991067,0.009573994359492988,0.34890964433125593
ISIC_0020508.jpg,0.1355184260503444,0.2386899638814598,0.34062174479155577,0.9999999999968507,0.26460721883771604
ISIC_0020531.jpg,0.03264429178124789,0.0632246593353816,0.1836393229166069,0.09700936507743439,0.2179977359621851
ISIC_0020540.jpg,0.0027357260305027613,0.005456524504881442,0.3129394531248981,0.018990455574079208,0.345327796870979
ISIC_0020548.jpg,0.7592836526347178,0.8631736576391286,0.9190983072913674,0.7618367346931372,0.9983064121385226
ISIC_0020549.jpg,0.8730380536490443,0.9322160347444042,0.9006249999997068,0.9442930015379952,0.7862746483841186
ISIC_0020550.jpg,0.34665717268209206,0.5148410147946809,0.3847135416665414,0.9999999999990029,0.08648204533367818
ISIC_0020563.jpg,0.5528255823258814,0.7120253409244304,0.6362923177081262,0.892490695750483,0.37616773380892715
ISIC_0020569.jpg,0.4136049050116844,0.5851775181952494,0.506855468749835,0.9999999999990641,0.24383815998310732
ISIC_0020598.jpg,0.31027555581470523,0.47360351711939186,0.3841829427082083,0.9999999999988249,0.14821451888132292
ISIC_0020601.jpg,0.006868370718131995,0.013643036007245406,0.442236328124856,0.014405718523183597,0.5986903232400502
ISIC_0020608.jpg,0.026819716823826684,0.05223841417222842,0.17730468749994227,0.08861999643727432,0.20779419612774477
ISIC_0020613.jpg,0.003967043027157232,0.00790273556230655,0.2668749999999131,0.02435977514047101,0.2999034681203283
ISIC_0020619.jpg,0.29430705513382716,0.45477161538518657,0.4242675781248619,0.9999999999986443,0.24235024995812937
ISIC_0020620.jpg,0.4658324261670856,0.6355875581019339,0.5064322916665018,0.9874761022814946,0.13473478903140595
ISIC_0020626.jpg,0.12707903087688155,0.2255015440718695,0.4358691406248581,0.3058913394033417,0.4835731100063262
ISIC_0020632.jpg,0.08460366834706227,0.15600844956757043,0.3054817708332339,0.19909735263807365,0.35609969350188025
ISIC_0020640.jpg,0.6753550621208525,0.8062232029381429,0.8193359374997333,0.9568467550110996,0.7303859287965764
ISIC_0020661.jpg,0.1922591377555163,0.3225123325411507,0.3772428385415439,0.9999999999978039,0.26886770820584077
ISIC_0020663.jpg,0.12281777797816185,0.21876707046679944,0.36685546874988056,0.9999999999963279,0.30526812088556676
ISIC_0020667.jpg,0.1468599813880132,0.25610795349275783,0.34644531249988725,0.9999999999971065,0.26359765110631145
ISIC_0020683.jpg,0.05114719109686072,0.09731689630162867,0.2706249999999119,0.14947094857972962,0.3138673557276822
ISIC_0020714.jpg,0.0076113762574704985,0.015107761656564698,0.2716927083332449,0.01877071505921223,0.37884707179947313
ISIC_0020737.jpg,0.38722417403631393,0.5582719524121807,0.4237174479165287,0.45568449822996415,0.2965202029201502
ISIC_0020743.jpg,0.11572683794901727,0.20744654338825783,0.2235839843749272,0.3125938833139933,0.18071591862710848
ISIC_0020761.jpg,0.0625320772834628,0.11770388606683065,0.26270833333324783,0.2509467809443709,0.2655751510144838
ISIC_0020764.jpg,0.45149794151780787,0.6221130993071665,0.5771516927081455,0.9999999999990647,0.35139359078045507
ISIC_0020798.jpg,0.08221810904195212,0.15194369481533956,0.2849576822915739,0.9999999999949182,0.23602020019329442
ISIC_0020803.jpg,0.5826741091968939,0.7363159677800806,0.6604947916664516,0.9926921215337051,0.35689587499744135
ISIC_0020840.jpg,0.003410754232370812,0.00679832106240501,0.5301367187498274,0.011215038140185218,0.61699702073303
ISIC_0020849.jpg,0.5893263655234486,0.7416052213157018,0.6265169270831293,0.998453617624515,0.1955038334772588
ISIC_0020860.jpg,0.11747067178699674,0.2102438565106039,0.3446874999998878,0.9999999999962681,0.28206444986509394
ISIC_0020865.jpg,0.03675436496024176,0.07090274456987938,0.07027669270831045,0.1585763343225677,0.04483050705310185
ISIC_0020879.jpg,0.009780992784360482,0.01937250325417686,0.2888216145832393,0.043546694648390616,0.3359985095712161
ISIC_0020888.jpg,0.28007796797841467,0.4375951699578623,0.382024739583209,0.999999999998646,0.1864286204058444
ISIC_0020895.jpg,0.13967302094498274,0.24511069118609136,0.3602018229165494,0.9999999999968661,0.2860427692876679
ISIC_0020896.jpg,0.011829626937179134,0.02338264589659736,0.22122395833326133,0.06166433415854954,0.24964430212258648
ISIC_0020921.jpg,0.016515606050928496,0.03249454499786804,0.19748697916660238,0.08491610944725578,0.21872267320824515
ISIC_0020930.jpg,0.004441802401614818,0.008844320081052964,0.31855143229156296,0.02141366898222846,0.3677209835230771
ISIC_0020935.jpg,0.02119856310093721,0.04151702492915064,0.407506510416534,0.04355031154708167,0.5595429288731242
ISIC_0020951.jpg,0.5922913798925861,0.7439484850223096,0.8272134286385879,0.6792768150928478,0.9139214709925079
ISIC_0020962.jpg,0.057763438637415995,0.10921806620925636,0.18527006581675962,0.24046141710226493,0.17080070833473557
ISIC_0020972.jpg,0.14221393550168954,0.24901453411041696,0.2629055447048574,0.9999999999998844,0.160289331620776
ISIC_0020974.jpg,0.1663939472490385,0.2853134614449632,0.21488189697264942,0.9999999999997972,0.06897612434520371
ISIC_0020987.jpg,0.7766341674349285,0.8742758432437654,0.7824249267577876,0.9078726399438085,0.15548772349939266
ISIC_0021008.jpg,0.0,0.0,0.31565984090168825,0.0,0.34818484394131605
ISIC_0021010.jpg,0.002538325674397692,0.005063797780878222,0.24982113308376383,0.013537314778634693,0.2886124743780873
ISIC_0021035.jpg,0.19528962746558365,0.32676536795464944,0.4157819394712036,0.9920988162064242,0.3196884343483078
ISIC_0021036.jpg,0.2123958413728448,0.3503737543875776,0.47744986800109857,0.9999999999998597,0.39173439411216215
ISIC_0021050.jpg,0.6674856194176181,0.800589356387664,0.907948105423526,0.6674856194176181,0.9999999999999806
ISIC_0021051.jpg,0.8383283595433416,0.9120550800310674,0.954381600501015,0.8383283595433416,0.9999999999999122
ISIC_0021054.jpg,0.8302496245713468,0.9072528833500461,0.9542922973632508,0.8304378631145399,0.99991648135964
ISIC_0021070.jpg,0.0947740454444488,0.17313900679107364,0.21912935045030074,0.9999999999998271,0.1496058230817462
ISIC_0021092.jpg,0.6703597731998664,0.8026531576675545,0.8597546330204595,0.6901834145640741,0.9791743165876376
ISIC_0021103.jpg,0.46835211445443264,0.6379288861901482,0.7376569112141692,0.46835211445443264,0.9999999999999373
ISIC_0021112.jpg,0.1331642444131875,0.23503079111386363,0.21630831117982913,0.9999999999998826,0.10904482497747092
ISIC_0021114.jpg,0.5880858511248701,0.7406222411821354,0.8330039978027226,0.5880858511248701,0.9999999999999764
ISIC_0021115.jpg,0.26869571756211,0.42357787425723825,0.7032089233398213,0.9999999999997085,0.6668836006473529
ISIC_0021121.jpg,0.4599008821142421,0.6300439814081205,0.6044395140650685,0.9952211741069212,0.4045222854261239
ISIC_0021147.jpg,0.8312848463456112,0.9078706111771385,0.836437366626869,0.8313593590313758,0.9971629177195407
ISIC_0021156.jpg,0.857928264188068,0.9235321736848551,0.938816635696963,0.8823626468733137,0.9794837143110382
ISIC_0021157.jpg,0.8503334509333123,0.919113741908954,0.9133915371364889,0.8825855590776873,0.9522082666108634
ISIC_0021160.jpg,0.015232078612136444,0.030007086917425454,0.031755376745152906,0.12471601170424454,0.019068741980696045
ISIC_0021170.jpg,0.029758052783922406,0.057796203105132,0.34418063693575907,0.9999999999992976,0.33071838881583027
ISIC_0021187.jpg,0.24608372828092479,0.39497141756343707,0.3006694934986213,0.9999999999999382,0.09381860162574068
ISIC_0021195.jpg,0.3063865218579351,0.4690595267657753,0.4673473278052135,0.9999999999999303,0.3034615147406727
ISIC_0021196.jpg,0.7588453687779041,0.8628903737059859,0.9404782164568766,0.9104821556325585,0.9482469292168668
ISIC_0021201.jpg,0.13821580758593535,0.24286397476605076,0.2668392729342001,0.9999999999998457,0.1691412989608854
ISIC_0021210.jpg,0.7292117770507693,0.8434036671835133,0.790809631347631,0.7297216498411033,0.997632710420954
ISIC_0021225.jpg,0.1293139024152522,0.22901321260402424,0.2678961577238822,0.9999999999998701,0.17858195325933168
ISIC_0021226.jpg,0.10055414244185665,0.18273365855268503,0.24460601806639848,0.9999999999996235,0.17492896010932452
ISIC_0021227.jpg,0.052694888219587475,0.10011426636394108,0.4112878022370457,0.9999999999995686,0.3913560751276983
ISIC_0021245.jpg,0.20852612086445532,0.3450916240276167,0.3033783524124668,0.9999999999999231,0.1467823484358952
ISIC_0021260.jpg,0.29639800285306145,0.4572638992049671,0.47317886352538396,0.9999999999999364,0.3229149813450157
ISIC_0021263.jpg,0.7248350066895418,0.8404688029618673,0.9533195495605166,0.7337696335077142,0.997518491022536
ISIC_0021270.jpg,0.8945999096397619,0.9443681540234642,0.9546797010633546,0.8946225443580978,0.9999809150371909
ISIC_0021278.jpg,0.7798088879233908,0.8762838450966951,0.882849710546517,0.8912777048603888,0.8755097385691717
ISIC_0021313.jpg,0.39127370520622384,0.5624683392520908,0.6236611825448407,0.3923367131258194,0.9956313985125164
ISIC_0021319.jpg,0.25173271221819077,0.4022148015483213,0.45179282294378703,0.9999999999999235,0.32782465212363177
ISIC_0021333.jpg,0.5819746216467512,0.7357572159292247,0.8581035131176223,0.5819746216467512,0.9999999999999732
ISIC_0021342.jpg,0.770058959240988,0.8700941346848626,0.9568949677722279,0.7775581859206432,0.9977798327167824
ISIC_0021347.jpg,0.04114816275659858,0.07904381764004183,0.29521405255352595,0.9999999999995328,0.27323284889920896
ISIC_0021354.jpg,0.8685317379713025,0.9296408729072834,0.9326051782678544,0.8769352910091388,0.9900209711715704
ISIC_0021374.jpg,0.010968159120656665,0.021698327532287082,0.09515349070230816,0.036642061409053996,0.11722007005334696
ISIC_0021379.jpg,0.08755460400054459,0.16101187688135746,0.22940021091037002,0.9999999999998089,0.1678694239077326
ISIC_0021380.jpg,0.10535394867060954,0.1906248198548835,0.339431338840056,0.9999999999998184,0.28371210362864374
ISIC_0021406.jpg,0.8591797148021242,0.9242567654559078,0.9262733459472526,0.860742256301899,0.9980091607607569
ISIC_0021407.jpg,0.6002132309030199,0.7501665644450549,0.711899651421431,0.8768127356763772,0.5513456329596967
ISIC_0021440.jpg,0.06147167026031,0.1158234778799796,0.25612717077684694,0.1863399001089731,0.2808346273324864
ISIC_0021447.jpg,0.0006056142165012155,0.0012104953398156303,0.49312987150968635,0.0014942381790912852,0.6203388034001874
ISIC_0021451.jpg,0.0455823997914636,0.08719044964902774,0.31302204838505054,0.9999999999995693,0.28971794559038033
